M,C,d,L,R,T,N
0.71,19.9460,0.4690,88.7570,1.0670,2025-01-06 13:05:14,16.0
0.6910,19.93,0.5150,88.91,1.02,2025-01-06 13:05:14,16.0
0.7180,20.0210,0.6230,88.9630,1.1240,2025-01-06 13:05:14,16.0
0.7470,19.9240,0.3710,89.1740,1.2580,2025-01-06 13:05:14,16.0
0.7050,20.0090,0.4550,88.9080,0.9480,2025-01-06 19:15:23,17.0
0.7060,19.9990,0.5740,89.0320,1.0310,2025-01-06 19:15:23,17.0
0.6910,19.9810,0.3120,88.8430,1.0010,2025-01-06 19:15:23,17.0
0.71,20.0340,0.2870,89.0270,1.0620,2025-01-06 19:15:23,17.0
0.7030,19.9840,0.3150,89.0490,1.0150,2025-01-06 19:15:23,17.0
0.7070,19.9620,0.4130,88.7570,1.1440,2025-01-06 19:15:23,17.0
0.7250,19.8890,0.5840,88.9320,1.12,2025-01-06 19:15:23,17.0
0.7340,20.0460,0.4550,89.0460,1.0840,2025-01-06 19:15:23,17.0
0.7010,20.0060,0.2520,88.6290,1.0130,2025-01-06 19:15:23,17.0
0.7020,19.8990,0.3850,89.0070,1.0330,2025-01-06 19:15:23,17.0
0.7280,19.9770,0.5670,88.9630,1.1520,2025-01-06 19:15:23,17.0
0.7210,19.9550,0.4230,88.6140,1.0780,2025-01-06 19:15:23,17.0
0.7450,20.0530,0.3670,88.7540,1.1760,2025-01-06 19:15:23,17.0
0.7170,20.0750,0.3710,89.2660,1.1170,2025-01-06 19:15:23,17.0
0.7220,19.8930,0.4620,89.1870,1.0550,2025-01-06 19:15:23,17.0
0.7120,19.9050,0.5740,88.9480,1.1110,2025-01-06 19:15:23,17.0
0.7070,20.1030,0.4340,88.9830,1.1420,2025-01-06 19:15:23,17.0
0.6880,19.9680,0.3220,88.7080,1.0150,2025-01-06 19:15:23,17.0
0.7460,19.9050,0.4690,89.1840,1.0760,2025-01-06 19:15:23,17.0
0.7420,19.9870,0.41,89.0220,1.1680,2025-01-06 19:15:23,17.0
0.7180,19.94,0.5430,88.6670,1.1020,2025-01-06 21:10:31,18.0
0.70,19.9990,0.56,88.6840,1.0120,2025-01-06 21:10:31,18.0
0.6980,20.0340,0.42,89.0180,1.01,2025-01-06 21:10:31,18.0
0.7240,20.0530,0.4690,88.78,1.1530,2025-01-06 21:10:31,18.0
0.7390,19.9870,0.3850,88.7680,1.1380,2025-01-06 21:10:31,18.0
0.7220,20.0750,0.4450,88.69,1.0580,2025-01-06 21:10:31,18.0
0.7280,19.9210,0.4480,89.1410,1.0720,2025-01-06 21:10:31,18.0
0.6710,19.9960,0.3960,88.5960,0.9180,2025-01-06 21:10:31,18.0
0.7140,19.9770,0.50,89.02,1.10,2025-01-06 21:10:31,18.0
0.7180,19.9180,0.50,89.0220,1.10,2025-01-06 21:10:31,18.0
0.7020,19.9550,0.3220,89.1290,0.9970,2025-01-06 21:10:31,18.0
0.7220,19.9430,0.4870,88.8090,1.1170,2025-01-06 21:10:31,18.0
0.6950,19.9840,0.5570,88.4590,1.08,2025-01-06 21:10:31,18.0
0.7440,20.0750,0.5180,89.0440,1.1070,2025-01-06 21:10:31,18.0
0.73,19.9460,0.3850,89.4030,1.0050,2025-01-06 21:10:31,18.0
0.6960,20.04,0.2940,88.9590,1.0490,2025-01-06 21:10:31,18.0
0.7070,20.0430,0.4450,88.8020,1.0290,2025-01-06 21:10:31,18.0
0.7560,20.0720,0.55,89.0680,1.1260,2025-01-06 21:10:31,18.0
0.7470,20.0620,0.4410,89.2810,1.1290,2025-01-06 21:10:31,18.0
0.7360,20.0530,0.4790,88.9050,0.0170,2025-01-06 21:10:31,18.0
0.69,19.9460,0.3810,88.73,1.0160,2025-01-07 11:18:28,19.0
0.7050,20.0250,0.4060,88.3440,1.0030,2025-01-07 11:18:28,19.0
0.6950,19.9810,0.6930,88.8550,1.02,2025-01-07 11:18:28,19.0
0.70,20.0720,0.4270,89.0180,1.0410,2025-01-07 11:18:28,19.0
0.6650,19.9810,0.6270,88.8030,0.9940,2025-01-07 11:18:28,19.0
0.7010,19.9870,0.4690,89.0180,1.0660,2025-01-07 11:18:28,19.0
0.7110,19.93,0.5980,88.6390,1.07,2025-01-07 11:18:28,19.0
0.7020,20.0460,0.4020,89.1110,1.0350,2025-01-07 11:18:28,19.0
0.7160,19.9770,0.3640,88.8960,1.0270,2025-01-07 11:18:28,19.0
0.7180,19.9870,0.3850,89.2170,1.1210,2025-01-07 11:18:28,19.0
0.7290,19.9990,0.4760,88.8310,1.1180,2025-01-07 11:18:28,19.0
0.7180,19.9840,0.5560,89.1140,1.1230,2025-01-07 11:18:28,19.0
0.6950,20.0340,0.4410,88.3640,1.03,2025-01-07 11:18:28,19.0
0.7020,20.0180,0.3290,88.9740,0.9970,2025-01-07 11:18:28,19.0
0.7250,19.9840,0.3890,89.1180,1.0440,2025-01-07 11:18:28,19.0
0.7390,20.04,0.34,88.7350,1.1140,2025-01-07 11:18:28,19.0
0.7140,19.9550,0.5420,88.7970,0.0120,2025-01-07 11:18:28,19.0
0.7140,19.9650,0.5780,88.7870,1.1110,2025-01-07 11:18:28,19.0
0.7090,19.9680,0.3780,88.8960,1.0510,2025-01-07 11:18:28,19.0
0.7350,20.0650,0.3080,88.9030,1.1530,2025-01-07 11:18:28,19.0
0.7310,20.0250,0.3990,88.9770,1.1230,2025-01-07 12:48:32,20.0
0.7190,20.0310,0.4620,88.7110,1.0110,2025-01-07 12:48:32,20.0
0.7170,20.0180,0.3670,89.1080,1.1290,2025-01-07 12:48:32,20.0
0.7210,20.1120,0.5320,89.0160,1.1270,2025-01-07 12:48:32,20.0
0.7070,20.0310,0.3670,88.9140,1.0730,2025-01-07 12:48:32,20.0
0.7170,20.0120,0.2520,88.5920,1.0120,2025-01-07 12:48:32,20.0
0.6880,19.9840,0.4830,88.3010,0.9840,2025-01-07 12:48:32,20.0
0.71,20.0030,0.3290,88.4710,1.0450,2025-01-07 12:48:32,20.0
0.7290,20.0340,0.3670,88.6990,1.1140,2025-01-07 12:48:32,20.0
0.6850,20.0210,0.3430,88.8640,1.0280,2025-01-07 12:48:32,20.0
0.71,19.9870,0.2550,88.9010,1.0060,2025-01-07 12:48:32,20.0
0.7230,19.9870,0.35,88.7550,1.0870,2025-01-07 12:48:32,20.0
0.7220,19.9770,0.4270,88.7620,1.1490,2025-01-07 12:48:32,20.0
0.6920,19.9370,0.3880,89.1520,1.0680,2025-01-07 12:48:32,20.0
0.70,19.9740,0.41,89.1080,1.0890,2025-01-07 12:48:32,20.0
0.6860,20.0340,0.4340,88.9040,0.9680,2025-01-07 12:48:32,20.0
0.71,19.99,0.5040,88.9620,1.0410,2025-01-07 12:48:32,20.0
0.7310,19.9840,0.62,88.91,1.1630,2025-01-07 12:48:32,20.0
0.7110,19.9960,0.5150,88.6320,1.0910,2025-01-07 12:48:32,20.0
0.7310,19.9620,0.5070,88.6580,1.1390,2025-01-07 12:48:32,20.0
0.7260,19.9770,0.5430,88.9510,1.0860,2025-01-07 19:08:52,21.0
0.7090,20.0340,0.4970,88.7930,1.0950,2025-01-07 19:08:52,21.0
0.7380,20.0530,0.3430,88.5920,1.0640,2025-01-07 19:08:52,21.0
0.70,20.0310,0.5780,88.6190,1.0350,2025-01-07 19:08:52,21.0
0.7440,20.0780,0.4270,88.5970,1.0690,2025-01-07 19:08:52,21.0
0.7110,20.05,0.3920,88.4460,1.09,2025-01-07 19:08:52,21.0
0.6960,19.9840,0.48,88.7240,1.0290,2025-01-07 19:08:52,21.0
0.6930,19.9990,0.5320,88.6720,0.9970,2025-01-07 19:08:52,21.0
0.68,19.9520,0.7280,88.9810,1.0480,2025-01-07 19:08:52,21.0
0.7350,20.0060,0.3150,88.69,1.0940,2025-01-07 19:08:52,21.0
0.7050,19.9590,0.5350,88.8740,0.9790,2025-01-07 19:08:52,21.0
0.70,20.0620,0.5070,88.4980,1.0520,2025-01-07 19:08:52,21.0
0.69,19.88,0.5110,89.0230,1.0350,2025-01-07 19:08:52,21.0
0.7380,19.9460,0.5460,88.8010,1.0720,2025-01-07 19:08:52,21.0
0.7050,19.9990,0.3360,88.9410,1.0840,2025-01-07 19:08:52,21.0
0.7270,19.9370,0.4550,88.5530,1.0730,2025-01-07 19:08:52,21.0
0.7410,20.0970,0.4620,88.8820,1.1190,2025-01-07 19:08:52,21.0
0.7340,19.9870,0.5250,88.7350,1.05,2025-01-07 19:08:52,21.0
0.69,20.0030,0.4170,88.9570,1.0020,2025-01-07 19:08:52,21.0
0.7270,20.0210,0.6260,88.6840,1.0270,2025-01-07 19:08:52,21.0
0.7120,19.9960,0.50,89.0950,1.0240,2025-01-08 11:27:06,22.0
0.7240,20.1280,0.5770,88.8410,1.0340,2025-01-08 11:27:06,22.0
0.7230,19.9460,0.4520,88.7890,1.0390,2025-01-08 11:27:06,22.0
0.7010,19.9840,0.41,89.0020,1.0120,2025-01-08 11:27:06,22.0
0.6590,19.9150,0.6370,88.4590,0.9260,2025-01-08 11:27:06,22.0
0.7350,19.9180,0.4380,89.1380,1.0880,2025-01-08 11:27:06,22.0
0.7210,20.0280,0.42,88.8860,1,2025-01-08 11:27:06,22.0
0.6710,19.9490,0.4060,88.7980,0.9090,2025-01-08 11:27:06,22.0
0.7280,20.0210,0.4550,88.6740,1.07,2025-01-08 11:27:06,22.0
0.7120,19.8930,0.5530,88.8420,1.0830,2025-01-08 11:27:06,22.0
0.72,19.9930,0.43,88.8390,1.0350,2025-01-08 11:27:06,22.0
0.73,20.0180,0.6270,88.9260,0.9680,2025-01-08 11:27:06,22.0
0.7460,20.0180,0.4520,88.5320,1.05,2025-01-08 11:27:06,22.0
0.7240,20.0460,0.29,89.0710,0.9920,2025-01-08 11:27:06,22.0
0.71,19.9770,0.3960,89.0510,1.1150,2025-01-08 11:27:06,22.0
0.7050,20.04,0.4940,89.0380,1.0730,2025-01-08 11:27:06,22.0
0.7480,19.9650,0.50,88.6920,1.0020,2025-01-08 11:27:06,22.0
0.7210,19.9210,0.49,88.7260,1.0650,2025-01-08 11:27:06,22.0
0.7280,19.9210,0.3810,88.5320,1.0030,2025-01-08 11:27:06,22.0
0.7280,19.9520,0.3960,88.6850,1.0410,2025-01-08 11:27:06,22.0
0.7370,19.9770,0.4690,89.0130,1.0160,2025-01-08 13:07:12,23.0
0.6910,19.9270,0.4060,88.94,0.9920,2025-01-08 13:07:12,23.0
0.69,19.8740,0.4860,88.6560,0.99,2025-01-08 13:07:12,23.0
0.7410,19.9680,0.3710,88.8920,1.0780,2025-01-08 13:07:12,23.0
0.6970,19.9270,0.3780,88.7690,1.0460,2025-01-08 13:07:12,23.0
0.71,20.0810,0.3740,89.1380,0.0170,2025-01-08 13:07:12,23.0
0.7110,19.9460,0.4760,88.8430,1.0080,2025-01-08 13:07:12,23.0
0.6980,20.0340,0.4520,88.4830,0.9990,2025-01-08 13:07:12,23.0
0.7620,19.99,0.3670,88.6760,1.1990,2025-01-08 13:07:12,23.0
0.7190,19.9590,0.3920,88.7650,1.0430,2025-01-08 13:07:12,23.0
0.7040,19.9460,0.56,88.5330,0.9960,2025-01-08 13:07:12,23.0
0.7170,19.9180,0.49,89.1110,1.1310,2025-01-08 13:07:12,23.0
0.7010,19.8710,0.5880,88.52,1.0850,2025-01-08 13:07:12,23.0
0.71,19.9240,0.4730,89,1.0660,2025-01-08 13:07:12,23.0
0.7390,19.9740,0.5460,88.7740,1.1130,2025-01-08 13:07:12,23.0
0.7080,20.0250,0.3780,89.3050,1.0680,2025-01-08 13:07:12,23.0
0.7080,19.9370,0.4790,88.9970,1.1070,2025-01-08 13:07:12,23.0
0.7150,19.9520,0.4020,88.7650,1.1020,2025-01-08 13:07:12,23.0
0.7230,19.9210,0.4580,89.1640,1.0830,2025-01-08 13:07:12,23.0
0.7230,19.9550,0.5390,89.1190,1.0540,2025-01-08 13:07:12,23.0
0.7430,20.0750,0.5110,88.9470,1.0750,2025-01-08 21:17:35,24.0
0.6910,19.9150,0.5670,88.6980,1.0290,2025-01-08 21:17:35,24.0
0.7230,20.0310,0.34,89.0570,1.0680,2025-01-08 21:17:35,24.0
0.6860,19.9590,0.3960,88.8240,1.0170,2025-01-08 21:17:35,24.0
0.7110,20.0180,0.4340,88.6440,1.0950,2025-01-08 21:17:35,24.0
0.7180,19.9960,0.5910,88.7640,1.0980,2025-01-08 21:17:35,24.0
0.7040,20.0310,0.5640,88.8160,1.0340,2025-01-08 21:17:35,24.0
0.7040,19.9680,0.4020,88.8370,1.0280,2025-01-08 21:17:35,24.0
0.7080,19.9810,0.3920,88.9520,0.9830,2025-01-08 21:17:35,24.0
0.7040,19.9430,0.5180,89.1480,1.08,2025-01-08 21:17:35,24.0
0.7080,20.0060,0.5530,88.7810,1.0740,2025-01-08 21:17:35,24.0
0.7090,20.0310,0.4310,89.10,1.0310,2025-01-08 21:17:35,24.0
0.7210,20.1090,0.6090,88.8630,1.11,2025-01-08 21:17:35,24.0
0.7310,20.0370,0.5710,88.7190,1.1420,2025-01-08 21:17:35,24.0
0.7090,19.9270,0.4520,88.8080,1.0470,2025-01-08 21:17:35,24.0
0.6660,19.8770,0.3960,88.7180,1.0120,2025-01-08 21:17:35,24.0
0.6880,19.9520,0.5320,88.6570,1.0370,2025-01-08 21:17:35,24.0
0.7110,20.0310,0.50,89,1.0890,2025-01-08 21:17:35,24.0
0.6990,19.9960,0.4170,88.70,1.0320,2025-01-08 21:17:35,24.0
0.7050,19.8710,0.5010,88.8040,1.0480,2025-01-08 21:17:35,24.0
,,,,1.0380,2025-01-09 09:40:02,25.0
,,,,1.0220,2025-01-09 09:40:02,25.0
,,,,1.0470,2025-01-09 09:40:02,25.0
,,,,1.0180,2025-01-09 09:40:02,25.0
,,,,1.0310,2025-01-09 09:40:02,25.0
,,,,1.0760,2025-01-09 09:40:02,25.0
,,,,1.04,2025-01-09 09:40:02,25.0
,,,,0.9860,2025-01-09 09:40:02,25.0
,,,,1.0550,2025-01-09 09:40:02,25.0
,,,,1.0550,2025-01-09 09:40:02,25.0
,,,,1.0050,2025-01-09 09:40:02,25.0
,,,,1.0360,2025-01-09 09:40:02,25.0
,,,,1.11,2025-01-09 09:40:02,25.0
,,,,1.0690,2025-01-09 09:40:02,25.0
,,,,1.1220,2025-01-09 09:40:02,25.0
,,,,1.0220,2025-01-09 09:40:02,25.0
,,,,0.9970,2025-01-09 09:40:02,25.0
,,,,1.1380,2025-01-09 09:40:02,25.0
,,,,1.03,2025-01-09 09:40:02,25.0
,,,,0.9610,2025-01-09 09:45:04,26.0
,,,,1.0750,2025-01-09 09:45:04,26.0
,,,,1.0330,2025-01-09 09:45:04,26.0
,,,,1.1670,2025-01-09 09:45:04,26.0
,,,,0.9980,2025-01-09 09:45:04,26.0
,,,,1.0080,2025-01-09 09:45:04,26.0
,,,,1.0560,2025-01-09 09:45:04,26.0
,,,,1.0090,2025-01-09 09:45:04,26.0
,,,,1.03,2025-01-09 09:45:04,26.0
,,,,1.0290,2025-01-09 09:45:04,26.0
0.7350,20.1440,0.42,88.8210,1.1110,2025-01-09 11:45:11,27.0
0.7150,20.0720,0.4060,88.8160,1.0630,2025-01-09 11:45:11,27.0
0.7090,20.0310,0.3610,88.7010,1.0330,2025-01-09 11:45:11,27.0
0.7020,20.0030,0.3610,88.9150,0.9870,2025-01-09 11:45:11,27.0
0.74,20.0840,0.5910,88.5780,1.1550,2025-01-09 11:45:11,27.0
0.7290,19.9620,0.3670,88.6550,1.1260,2025-01-09 11:45:11,27.0
0.7020,20.0210,0.4230,88.5510,1.0230,2025-01-09 11:45:11,27.0
0.6980,20.0530,0.2340,87.9530,1.0260,2025-01-09 11:45:11,27.0
0.7240,20.0250,0.4730,88.9880,1.1190,2025-01-09 11:45:11,27.0
0.7140,20.0090,0.49,88.48,1.1020,2025-01-09 11:45:11,27.0
0.70,19.9210,0.2450,88.7920,1.0360,2025-01-09 11:45:11,27.0
0.7080,20.0280,0.4520,88.65,1.06,2025-01-09 11:45:11,27.0
0.6880,19.9490,0.3360,88.6870,1.0240,2025-01-09 11:45:11,27.0
0.7330,20.0810,0.4340,88.6440,1.09,2025-01-09 11:45:11,27.0
0.7230,20.0060,0.6410,89.1510,1.2050,2025-01-09 11:45:11,27.0
0.7030,19.9550,0.5040,88.7730,1.0870,2025-01-09 11:45:11,27.0
0.7260,20.05,0.3920,88.5490,1.1170,2025-01-09 11:45:11,27.0
0.7230,20.04,0.3640,88.7560,1.1070,2025-01-09 11:45:11,27.0
0.71,19.9740,0.3850,88.7430,1.0680,2025-01-09 11:45:11,27.0
0.7170,20.1090,0.3080,88.8230,1.1150,2025-01-09 11:45:11,27.0
0.7250,20.0620,0.42,89.0750,1.1010,2025-01-09 12:55:15,28.0
0.6850,19.9110,0.4170,88.7260,1.0210,2025-01-09 12:55:15,28.0
0.6850,19.9840,0.4690,88.3940,1.0370,2025-01-09 12:55:15,28.0
0.7220,19.99,0.4760,88.9770,1.0990,2025-01-09 12:55:15,28.0
0.7250,20.0680,0.3960,88.5780,1.0980,2025-01-09 12:55:15,28.0
0.7130,20.0780,0.5210,88.5770,1.0560,2025-01-09 12:55:15,28.0
0.71,19.9620,0.4270,88.7980,1.0770,2025-01-09 12:55:15,28.0
0.7260,19.94,0.2590,88.8190,1.0930,2025-01-09 12:55:15,28.0
0.6920,19.9960,0.3710,88.7090,1.0540,2025-01-09 12:55:15,28.0
0.7010,19.9840,0.3610,88.9390,1.0940,2025-01-09 12:55:15,28.0
0.6930,19.9740,0.4970,88.1840,1.08,2025-01-09 12:55:15,28.0
0.7040,19.9520,0.6020,88.5250,1.0470,2025-01-09 12:55:15,28.0
0.7110,20.0720,0.4690,88.8060,1.1310,2025-01-09 12:55:15,28.0
0.7310,19.9960,0.3950,88.7260,1.0540,2025-01-09 12:55:15,28.0
0.7040,19.9810,0.5460,88.7280,1.0520,2025-01-09 12:55:15,28.0
0.6750,20.0060,0.49,88.51,1.0380,2025-01-09 12:55:15,28.0
0.7380,20.0870,0.4940,88.7890,1.14,2025-01-09 12:55:15,28.0
0.6990,20.0340,0.2870,88.6090,1.04,2025-01-09 12:55:15,28.0
0.7320,19.9620,0.5250,89.0470,1.1120,2025-01-09 12:55:15,28.0
0.7220,20.0340,0.2630,88.6590,1.1030,2025-01-09 12:55:15,28.0
0.7020,19.9490,0.3080,88.4060,1.0030,2025-01-09 19:15:30,29.0
0.7270,20.0250,0.4340,88.6350,1.1450,2025-01-09 19:15:30,29.0
0.7130,20.0620,0.3780,88.94,0.95,2025-01-09 19:15:30,29.0
0.6680,20.0250,0.5110,88.6590,1.0540,2025-01-09 19:15:30,29.0
0.6970,19.9870,0.5350,88.3660,1.0580,2025-01-09 19:15:30,29.0
0.7040,20.0120,0.2940,88.4780,1.0360,2025-01-09 19:15:30,29.0
0.7260,20.0280,0.4450,89.0230,1.0980,2025-01-09 19:15:30,29.0
0.7140,20.1030,0.3320,88.6290,1.1170,2025-01-09 19:15:30,29.0
0.7190,20.0030,0.3710,88.8640,1.0020,2025-01-09 19:15:30,29.0
0.7090,20.0620,0.42,88.6640,1.0490,2025-01-09 19:15:30,29.0
0.7360,20.0210,0.3680,89.0190,1.1790,2025-01-09 19:15:30,29.0
0.7310,20.1560,0.5150,89.0520,1.0320,2025-01-09 19:15:30,29.0
0.7340,20.0680,0.3180,88.68,1.1470,2025-01-09 19:15:30,29.0
0.7330,20.0870,0.49,89.1060,1.1580,2025-01-09 19:15:30,29.0
0.7020,20.1190,0.3010,89.0030,1.0870,2025-01-09 19:15:30,29.0
0.7110,20.0460,0.4450,88.6540,1.0350,2025-01-09 19:15:30,29.0
0.6870,20.0530,0.3610,88.7210,1.1040,2025-01-09 19:15:30,29.0
0.7120,19.9650,0.4550,88.9860,1.1310,2025-01-09 19:15:30,29.0
0.7010,20.0310,0.3110,88.6420,1.0340,2025-01-09 19:15:30,29.0
0.7080,19.9680,0.3530,88.7040,1.0340,2025-01-09 19:15:30,29.0
0.7160,19.9270,0.5460,88.4990,1.1010,2025-01-09 21:20:34,30.0
0.7090,19.9490,0.3360,88.6280,0.9950,2025-01-09 21:20:34,30.0
0.6950,19.9430,0.4620,88.4140,1.0770,2025-01-09 21:20:34,30.0
0.6870,19.9430,0.3950,88.8230,1.0390,2025-01-09 21:20:34,30.0
0.6890,19.8490,0.35,88.7010,1.0460,2025-01-09 21:20:34,30.0
0.7070,20.0370,0.4450,88.6510,0.9810,2025-01-09 21:20:34,30.0
0.7040,19.9650,0.42,88.7380,1.0560,2025-01-09 21:20:34,30.0
0.6830,19.9490,0.4690,88.5120,1.0130,2025-01-09 21:20:34,30.0
0.7010,19.9020,0.3990,88.8380,0.97,2025-01-09 21:20:34,30.0
0.7140,20.0210,0.4970,88.8740,1.0810,2025-01-09 21:20:34,30.0
0.7180,19.8390,0.4730,88.3530,1.0270,2025-01-09 21:20:34,30.0
0.6880,19.9960,0.4480,88.7520,0.9780,2025-01-09 21:20:34,30.0
0.7140,19.9770,0.6890,89.0710,1.11,2025-01-09 21:20:34,30.0
0.7040,20.0780,0.3780,88.8020,1.0380,2025-01-09 21:20:34,30.0
0.7070,20.0370,0.5880,88.5140,0.9720,2025-01-09 21:20:34,30.0
0.7160,19.9050,0.4690,88.6270,0.9680,2025-01-09 21:20:34,30.0
0.7480,19.9990,0.41,88.70,1.1810,2025-01-09 21:20:34,30.0
0.7120,20.0870,0.4660,89.0280,1.1360,2025-01-09 21:20:34,30.0
0.6710,19.9210,0.4170,88.8530,0.9660,2025-01-09 21:20:34,30.0
0.75,19.9680,0.2970,89.1060,1.0310,2025-01-09 21:20:34,30.0
0.7340,20.0460,0.4170,88.9530,1.1620,2025-02-10 20:24:04,31.0
0.7060,19.9270,0.5080,88.6740,1.2010,2025-02-10 20:24:04,31.0
0.7330,20.0590,0.3010,89.3050,1.1610,2025-02-10 20:24:04,31.0
0.7060,19.9330,0.4830,88.7950,0.8920,2025-02-10 20:24:04,31.0
0.7230,20.04,0.3680,88.8850,1.2080,2025-02-10 20:24:04,31.0
0.7090,20.0120,0.3920,89.0470,1.1850,2025-02-10 20:24:04,31.0
0.7320,19.9710,0.4520,88.9750,1.1980,2025-02-10 20:24:04,31.0
0.6940,19.9870,0.4440,88.7280,1.1010,2025-02-10 20:24:04,31.0
0.7360,20.0210,0.4130,89.3150,1.1220,2025-02-10 20:24:04,31.0
0.7190,19.9840,0.4480,88.9270,1.0460,2025-02-10 20:24:04,31.0
0.7280,20.0620,0.3460,88.9760,1.1760,2025-02-10 20:24:04,31.0
0.7050,19.94,0.3960,89.0040,1.0930,2025-02-10 20:24:04,31.0
0.71,20.0180,0.3680,88.7430,1.0880,2025-02-10 20:24:04,31.0
0.7280,19.9840,0.5110,88.8140,1.0650,2025-02-10 20:24:04,31.0
0.7360,20.0530,0.4020,88.9460,1.2030,2025-02-10 20:24:04,31.0
0.7270,20.0120,0.4130,88.7330,1.1870,2025-02-10 20:24:04,31.0
0.7310,20.0280,0.3010,89.2540,1.12,2025-02-10 20:24:04,31.0
0.7330,19.9870,0.4270,89.4880,1.1780,2025-02-10 20:24:04,31.0
0.7330,19.9650,0.4270,88.9890,1.1750,2025-02-10 20:24:04,31.0
0.7390,19.9810,0.35,89.1120,1.2190,2025-02-10 20:24:04,31.0
0.68,19.9330,0.4550,88.7220,1.0740,2025-02-11 11:13:18,32.0
0.6760,20.0030,0.3850,88.7340,1.1070,2025-02-11 11:13:18,32.0
0.7320,19.9840,0.3680,89.0260,1.1820,2025-02-11 11:13:18,32.0
0.6840,20.0030,0.5010,88.5850,1.0790,2025-02-11 11:13:18,32.0
0.7010,19.9840,0.3220,88.9670,1.0880,2025-02-11 11:13:18,32.0
0.7230,20.0340,0.4620,89.0360,1.2370,2025-02-11 11:13:18,32.0
0.7330,20.0430,0.4520,89.4920,1.2520,2025-02-11 11:13:18,32.0
0.6830,20.0120,0.3780,88.8760,1.0990,2025-02-11 11:13:18,32.0
0.69,20.0250,0.3850,88.9250,1.1420,2025-02-11 11:13:18,32.0
0.71,19.9740,0.3990,89.1680,1.0950,2025-02-11 11:13:18,32.0
0.76,20.0870,0.3220,89.1470,1.2630,2025-02-11 11:13:18,32.0
0.6770,19.9150,0.6190,88.9080,1.0750,2025-02-11 11:13:18,32.0
0.7420,19.9770,0.3080,89.2580,0.0150,2025-02-11 11:13:18,32.0
0.7340,20.0620,0.6270,88.9140,1.22,2025-02-11 11:13:18,32.0
0.7370,20.1220,0.4830,89.2770,1.1650,2025-02-11 11:13:18,32.0
0.74,20.0620,0.3250,88.9490,1.2580,2025-02-11 11:13:18,32.0
0.7520,20.1030,0.4160,89.0050,1.1860,2025-02-11 11:13:18,32.0
0.7020,19.93,0.5280,88.92,1.1630,2025-02-11 11:13:18,32.0
0.7790,20.0180,0.5180,89.0680,1.3110,2025-02-11 11:13:18,32.0
0.72,20.0870,0.2730,89.2480,1.2040,2025-02-11 11:13:18,32.0
0.7220,19.9710,0.3260,88.8480,1.1680,2025-02-11 12:58:24,33.0
0.7380,20.0750,0.4580,88.8930,1.2120,2025-02-11 12:58:24,33.0
0.71,20.0370,0.3610,88.8840,1.1120,2025-02-11 12:58:24,33.0
0.7260,20.0180,0.3610,89.01,1.2830,2025-02-11 12:58:24,33.0
0.7270,20.0560,0.5290,89.2730,1.1750,2025-02-11 12:58:24,33.0
0.74,20.05,0.4790,89.0250,1.1980,2025-02-11 12:58:24,33.0
0.7320,19.9710,0.4830,89.1440,1.2910,2025-02-11 12:58:24,33.0
0.6970,19.9430,0.6820,89.1130,1.0690,2025-02-11 12:58:24,33.0
0.7160,20.0180,0.5910,88.8440,1.1770,2025-02-11 12:58:24,33.0
0.7190,19.9960,0.4760,88.7650,1.2070,2025-02-11 12:58:24,33.0
0.7210,20.0720,0.4170,89.0770,1.1430,2025-02-11 12:58:24,33.0
0.7310,20.0120,0.4790,89.19,1.2220,2025-02-11 12:58:24,33.0
0.7240,20.0870,0.4030,89.1310,1.1820,2025-02-11 12:58:24,33.0
0.7350,20.1060,0.3330,89.2880,1.1660,2025-02-11 12:58:24,33.0
0.7090,20.0430,0.4580,89.0460,1.1280,2025-02-11 12:58:24,33.0
0.7110,19.9840,0.3780,88.9930,1.1420,2025-02-11 12:58:24,33.0
0.7070,20.0680,0.5670,89.1290,1.1430,2025-02-11 12:58:24,33.0
0.7230,20.04,0.3640,89.1950,1.07,2025-02-11 12:58:24,33.0
0.7020,19.9990,0.4270,88.6190,1.0830,2025-02-11 12:58:24,33.0
0.7420,20.0150,0.4580,89.5860,1.2720,2025-02-11 12:58:24,33.0
0.7250,20.0250,0.3120,89.0860,1.1920,2025-02-11 19:58:44,34.0
0.6970,20.0180,0.49,89.1770,1.0890,2025-02-11 19:58:44,34.0
0.7130,19.9740,0.5770,89.0130,1.1630,2025-02-11 19:58:44,34.0
0.6910,19.8550,0.4690,89.4990,0.9970,2025-02-11 19:58:44,34.0
0.7130,19.9370,0.3880,89.1970,1.1420,2025-02-11 19:58:44,34.0
0.6690,19.9650,0.4170,89.6050,1.0630,2025-02-11 19:58:44,34.0
0.6940,19.9960,0.7420,89.3830,1.0580,2025-02-11 19:58:44,34.0
0.7070,20.0370,0.3680,89.5730,1.1270,2025-02-11 19:58:44,34.0
0.6730,19.9520,0.2910,88.8740,0.9750,2025-02-11 19:58:44,34.0
0.6980,19.94,0.3290,89.18,1.0960,2025-02-11 19:58:44,34.0
0.6930,20.04,0.4940,88.6580,1.1110,2025-02-11 19:58:44,34.0
0.7130,20.0180,0.4030,89.14,1.1220,2025-02-11 19:58:44,34.0
0.7180,20.0430,0.3710,89.3110,1.2170,2025-02-11 19:58:44,34.0
0.7290,20.0120,0.4650,89.3810,1.1640,2025-02-11 19:58:44,34.0
