M,C,d,L,R,T,N
0.991,24.362,0.469,83.899,1.213,2025-11-10 10:39:04,1720.0
0.984,24.326,0.452,83.892,1.028,2025-11-10 10:39:04,1720.0
1.013,24.403,0.744,83.938,1.217,2025-11-10 10:39:04,1720.0
0.984,24.226,0.354,83.971,1.073,2025-11-10 10:39:04,1720.0
0.96,24.26,0.34,83.927,1.051,2025-11-10 10:39:04,1720.0
0.957,24.35,0.539,83.895,1.105,2025-11-10 10:39:04,1720.0
1.018,24.255,0.549,83.945,1.231,2025-11-10 10:39:04,1720.0
0.963,24.089,0.45,84.107,1.113,2025-11-10 10:39:04,1720.0
1.003,24.234,0.944,83.782,1.087,2025-11-10 10:49:06,1721.0
0.951,24.221,1.111,83.784,1.081,2025-11-10 10:49:06,1721.0
0.989,24.279,0.685,83.739,1.057,2025-11-10 10:49:06,1721.0
0.988,24.252,0.62,83.669,1.125,2025-11-10 10:49:06,1721.0
0.968,24.183,0.671,83.706,1.029,2025-11-10 10:49:06,1721.0
0.981,24.302,0.436,83.885,1.069,2025-11-10 10:49:06,1721.0
0.979,24.331,0.659,83.814,1.07,2025-11-10 10:49:06,1721.0
0.99,24.148,0.64,83.846,1.139,2025-11-10 10:49:06,1721.0
0.979,24.247,0.678,83.94,1.098,2025-11-10 10:49:06,1721.0
0.98,24.109,0.628,83.734,1.07,2025-11-10 10:49:06,1721.0
0.989,24.304,0.643,83.997,1.154,2025-11-10 10:49:06,1721.0
0.993,24.268,0.757,84.252,1.122,2025-11-10 10:49:06,1721.0
1.012,24.182,0.594,83.987,1.139,2025-11-10 10:49:06,1721.0
1.001,24.267,0.646,83.796,1.083,2025-11-10 10:49:06,1721.0
1.017,24.329,0.585,83.762,1.137,2025-11-10 10:49:06,1721.0
1.003,24.33,0.586,83.787,1.171,2025-11-10 10:49:06,1721.0
1.005,24.277,0.514,84.132,1.094,2025-11-10 10:49:06,1721.0
0.99,24.288,0.424,83.959,1.109,2025-11-10 10:49:06,1721.0
0.986,24.289,0.61,83.898,1.124,2025-11-10 10:49:06,1721.0
0.969,24.206,0.935,84.079,1.083,2025-11-10 10:49:06,1721.0
0.99,24.159,0.641,83.782,1.065,2025-11-10 10:54:07,1722.0
0.973,24.259,0.654,83.827,1.099,2025-11-10 10:54:07,1722.0
0.971,24.225,0.475,83.958,1.197,2025-11-10 10:54:07,1722.0
0.984,24.13,0.456,83.696,1.169,2025-11-10 10:54:07,1722.0
0.986,24.228,0.508,84.063,1.024,2025-11-10 10:54:07,1722.0
0.969,24.116,0.419,83.879,1.025,2025-11-10 10:54:07,1722.0
0.983,24.128,0.665,83.982,1.11,2025-11-10 10:54:07,1722.0
0.971,24.123,0.531,83.783,1.097,2025-11-10 10:54:07,1722.0
0.973,24.216,0.668,84.22,1.114,2025-11-10 10:54:07,1722.0
0.995,24.212,0.503,83.721,1.123,2025-11-10 10:54:07,1722.0
0.98,24.168,0.798,83.937,1.12,2025-11-10 10:54:07,1722.0
0.972,24.298,1.1,83.742,1.103,2025-11-10 10:54:07,1722.0
0.969,24.214,0.501,83.684,1.083,2025-11-10 10:54:07,1722.0
0.974,24.137,0.341,84.134,1.134,2025-11-10 10:54:07,1722.0
0.944,24.183,0.522,83.957,1.085,2025-11-10 10:54:07,1722.0
0.982,24.174,0.516,83.873,1.12,2025-11-10 10:54:07,1722.0
0.962,24.064,0.455,83.74,1.065,2025-11-10 10:54:07,1722.0
0.993,24.185,0.335,83.813,1.114,2025-11-10 10:54:07,1722.0
0.976,24.2,0.681,83.823,1.127,2025-11-10 10:54:07,1722.0
0.961,24.084,0.351,83.991,1.163,2025-11-10 12:49:11,1723.0
0.96,24.147,0.475,84.047,1.136,2025-11-10 12:49:11,1723.0
0.996,24.17,0.498,84.351,1.197,2025-11-10 12:49:11,1723.0
0.992,24.225,0.521,83.919,1.16,2025-11-10 12:49:11,1723.0
0.984,24.226,0.295,84.132,1.113,2025-11-10 12:49:11,1723.0
0.985,24.302,0.315,83.984,1.123,2025-11-10 12:49:11,1723.0
0.958,24.149,0.371,83.974,1.133,2025-11-10 12:49:11,1723.0
0.98,24.15,0.365,83.942,1.152,2025-11-10 12:49:11,1723.0
0.958,24.312,0.326,83.859,1.085,2025-11-10 12:49:11,1723.0
0.942,24.148,0.333,83.987,1.051,2025-11-10 12:49:11,1723.0
0.944,24.197,0.272,83.917,1.105,2025-11-10 12:49:11,1723.0
0.967,24.17,0.244,83.931,1.105,2025-11-10 12:49:11,1723.0
0.955,24.231,0.575,84.039,1.048,2025-11-10 12:49:11,1723.0
0.946,24.157,0.397,84.016,1.121,2025-11-10 12:49:11,1723.0
0.954,24.108,0.45,84.16,1.086,2025-11-10 12:49:11,1723.0
0.963,24.076,0.516,84.093,1.155,2025-11-10 12:49:11,1723.0
0.983,24.229,0.496,83.971,1.166,2025-11-10 12:49:11,1723.0
0.956,24.145,0.362,84.115,1.181,2025-11-10 12:49:11,1723.0
0.972,24.297,0.347,83.969,1.137,2025-11-10 12:49:11,1723.0
0.95,24.211,0.556,83.965,1.073,2025-11-10 12:49:11,1723.0
0.976,24.128,0.653,83.795,1.131,2025-11-10 12:59:13,1724.0
0.986,24.223,0.473,84.017,1.203,2025-11-10 12:59:13,1724.0
1.002,24.223,0.519,83.716,1.19,2025-11-10 12:59:13,1724.0
0.947,24.128,0.693,84.179,1.078,2025-11-10 12:59:13,1724.0
1.015,24.264,0.612,83.992,1.2,2025-11-10 12:59:13,1724.0
0.968,24.254,0.544,83.727,1.141,2025-11-10 12:59:13,1724.0
0.966,24.08,0.688,84.05,1.154,2025-11-10 12:59:13,1724.0
0.952,24.155,0.86,83.748,1.139,2025-11-10 12:59:13,1724.0
0.962,24.181,0.744,83.745,1.127,2025-11-10 12:59:13,1724.0
0.98,24.269,0.344,83.629,1.09,2025-11-10 12:59:13,1724.0
0.977,24.213,0.377,83.807,1.205,2025-11-10 12:59:13,1724.0
0.988,24.123,0.507,84.017,1.12,2025-11-10 12:59:13,1724.0
0.98,24.228,0.812,83.677,1.116,2025-11-10 12:59:13,1724.0
1.0,24.14,0.857,84.064,1.211,2025-11-10 12:59:13,1724.0
0.997,24.168,0.473,83.966,1.234,2025-11-10 12:59:13,1724.0
0.982,24.257,0.687,83.747,1.155,2025-11-10 12:59:13,1724.0
0.961,24.301,0.778,83.536,1.178,2025-11-10 12:59:13,1724.0
0.979,24.299,0.914,83.939,1.178,2025-11-10 12:59:13,1724.0
0.953,24.253,0.659,83.825,1.118,2025-11-10 12:59:13,1724.0
0.996,24.299,0.565,83.607,1.174,2025-11-10 12:59:13,1724.0
0.977,24.275,0.694,83.717,1.156,2025-11-10 13:04:14,1725.0
0.999,24.092,0.879,83.836,1.089,2025-11-10 13:04:14,1725.0
0.995,24.155,0.669,84.017,1.131,2025-11-10 13:04:14,1725.0
0.954,24.177,0.647,83.804,1.059,2025-11-10 13:04:14,1725.0
0.959,24.157,0.623,83.816,1.099,2025-11-10 13:04:14,1725.0
0.995,24.136,0.598,83.923,1.1,2025-11-10 13:04:14,1725.0
0.993,24.238,0.72,83.525,1.163,2025-11-10 13:04:14,1725.0
0.981,24.044,0.624,83.704,1.133,2025-11-10 13:04:14,1725.0
0.979,24.158,0.664,83.742,1.136,2025-11-10 13:04:14,1725.0
0.975,24.132,0.754,83.914,1.095,2025-11-10 13:04:14,1725.0
0.976,24.236,0.483,83.833,1.119,2025-11-10 13:04:14,1725.0
0.974,24.175,0.662,83.961,1.167,2025-11-10 13:04:14,1725.0
0.969,24.24,0.547,83.7,1.124,2025-11-10 13:04:14,1725.0
0.978,24.142,0.668,83.673,1.138,2025-11-10 13:04:14,1725.0
0.985,24.186,0.431,83.776,1.158,2025-11-10 13:04:14,1725.0
0.971,24.259,0.589,83.479,1.105,2025-11-10 13:04:14,1725.0
0.955,24.271,0.634,83.832,1.091,2025-11-10 13:04:14,1725.0
0.988,24.211,0.759,83.934,1.148,2025-11-10 13:04:14,1725.0
0.964,24.22,0.637,83.995,1.06,2025-11-10 19:29:22,1726.0
0.932,24.132,0.311,84.072,1.121,2025-11-10 19:29:22,1726.0
0.984,24.173,0.494,83.958,1.121,2025-11-10 19:29:22,1726.0
0.977,24.216,0.451,84.094,1.102,2025-11-10 19:29:22,1726.0
0.94,24.098,0.364,84.003,1.067,2025-11-10 19:29:22,1726.0
0.986,24.188,0.432,84.058,1.13,2025-11-10 19:29:22,1726.0
0.978,24.201,0.45,84.061,1.167,2025-11-10 19:29:22,1726.0
0.965,24.092,0.469,84.082,1.14,2025-11-10 19:29:22,1726.0
0.965,24.204,0.323,84.071,1.059,2025-11-10 19:29:22,1726.0
1.005,24.226,0.451,84.158,1.119,2025-11-10 19:29:22,1726.0
0.965,24.235,0.248,84.155,1.026,2025-11-10 19:29:22,1726.0
0.983,24.14,0.314,83.881,1.12,2025-11-10 19:29:22,1726.0
0.991,24.339,0.586,84.012,1.106,2025-11-10 19:29:22,1726.0
0.956,24.211,0.282,83.931,1.037,2025-11-10 19:29:22,1726.0
0.948,24.06,0.586,84.029,1.131,2025-11-10 19:29:22,1726.0
0.948,24.169,0.313,83.969,1.09,2025-11-10 19:29:22,1726.0
0.991,24.19,0.582,83.937,1.135,2025-11-10 19:29:22,1726.0
0.974,24.179,0.435,83.937,1.115,2025-11-10 19:29:22,1726.0
0.974,24.273,0.444,83.989,1.162,2025-11-10 19:29:22,1726.0
0.996,24.236,0.559,83.684,1.126,2025-11-10 19:39:24,1727.0
0.967,24.111,0.786,83.898,1.092,2025-11-10 19:39:24,1727.0
0.986,24.15,0.425,83.749,1.164,2025-11-10 19:39:24,1727.0
1.002,24.253,0.495,83.971,1.069,2025-11-10 19:39:24,1727.0
1.007,24.28,0.495,83.787,1.15,2025-11-10 19:39:24,1727.0
0.991,24.212,0.495,84.307,1.134,2025-11-10 19:39:24,1727.0
0.995,24.197,0.493,83.578,1.121,2025-11-10 19:39:24,1727.0
0.963,24.307,0.675,83.928,1.131,2025-11-10 19:39:24,1727.0
0.991,24.112,0.539,83.799,1.132,2025-11-10 19:39:24,1727.0
0.983,24.071,0.569,83.958,1.107,2025-11-10 19:39:24,1727.0
0.975,24.236,0.682,83.667,1.1,2025-11-10 19:39:24,1727.0
0.981,24.075,0.494,83.867,1.13,2025-11-10 19:39:24,1727.0
0.951,24.168,0.593,83.753,1.135,2025-11-10 19:39:24,1727.0
0.982,24.201,0.662,83.892,1.159,2025-11-10 19:39:24,1727.0
0.977,24.088,0.549,84.025,1.104,2025-11-10 19:39:24,1727.0
1.003,24.183,0.559,83.777,1.075,2025-11-10 19:39:24,1727.0
0.937,24.083,0.409,83.819,1.066,2025-11-10 19:39:24,1727.0
0.997,24.285,0.511,83.814,1.132,2025-11-10 19:39:24,1727.0
0.978,24.091,0.607,83.956,1.025,2025-11-10 19:39:24,1727.0
0.977,24.168,0.93,83.799,1.159,2025-11-10 19:39:24,1727.0
0.976,24.173,0.688,83.794,1.104,2025-11-10 19:44:25,1728.0
0.958,24.024,0.71,83.956,1.049,2025-11-10 19:44:25,1728.0
0.966,24.151,0.653,83.778,1.068,2025-11-10 19:44:25,1728.0
1.039,24.21,0.528,84.109,1.185,2025-11-10 19:44:25,1728.0
0.975,24.213,0.544,84.204,1.021,2025-11-10 19:44:25,1728.0
0.97,24.197,0.684,83.985,1.154,2025-11-10 19:44:25,1728.0
0.963,24.224,0.834,83.808,1.109,2025-11-10 19:44:25,1728.0
0.955,24.126,0.471,83.986,1.062,2025-11-10 19:44:25,1728.0
1.011,24.233,0.663,83.723,1.198,2025-11-10 19:44:25,1728.0
1.007,24.212,0.579,83.847,1.216,2025-11-10 19:44:25,1728.0
0.967,24.217,0.662,83.904,1.174,2025-11-10 19:44:25,1728.0
0.998,24.273,0.76,83.921,1.111,2025-11-10 19:44:25,1728.0
0.956,24.208,0.742,83.913,1.152,2025-11-10 19:44:25,1728.0
0.99,24.147,0.529,83.9,1.097,2025-11-10 19:44:25,1728.0
0.979,24.06,0.443,83.896,1.136,2025-11-10 19:44:25,1728.0
1.01,24.139,0.692,83.934,1.19,2025-11-10 19:44:25,1728.0
0.956,24.181,0.712,83.803,1.135,2025-11-10 19:44:25,1728.0
0.988,24.092,0.407,83.929,1.131,2025-11-10 19:44:25,1728.0
0.963,24.239,0.425,83.905,1.171,2025-11-10 21:19:29,1729.0
0.958,24.289,0.361,83.927,1.119,2025-11-10 21:19:29,1729.0
0.966,24.206,0.67,84.042,1.222,2025-11-10 21:19:29,1729.0
0.973,24.157,0.337,84.022,1.123,2025-11-10 21:19:29,1729.0
0.948,24.091,0.398,83.994,1.182,2025-11-10 21:19:29,1729.0
0.965,24.246,0.554,83.967,1.129,2025-11-10 21:19:29,1729.0
0.977,24.189,0.494,84.067,1.176,2025-11-10 21:19:29,1729.0
0.985,24.178,0.374,84.019,1.129,2025-11-10 21:19:29,1729.0
0.945,24.232,0.413,83.944,1.089,2025-11-10 21:19:29,1729.0
0.973,24.194,0.389,83.902,1.129,2025-11-10 21:19:29,1729.0
0.986,24.21,0.504,83.86,1.206,2025-11-10 21:19:29,1729.0
0.965,24.227,0.53,83.87,1.164,2025-11-10 21:19:29,1729.0
0.987,24.227,0.519,83.969,1.107,2025-11-10 21:19:29,1729.0
0.999,24.24,0.515,84.057,1.233,2025-11-10 21:19:29,1729.0
1.004,24.288,0.557,83.745,1.218,2025-11-10 21:19:29,1729.0
0.996,24.326,0.44,83.925,1.203,2025-11-10 21:19:29,1729.0
0.966,24.231,0.379,84.056,1.087,2025-11-10 21:19:29,1729.0
0.951,24.252,0.345,83.855,1.141,2025-11-10 21:19:29,1729.0
0.995,24.306,0.439,83.873,1.139,2025-11-10 21:19:29,1729.0
0.933,24.223,0.299,83.76,1.069,2025-11-10 21:19:29,1729.0
0.99,24.25,0.787,83.722,1.136,2025-11-10 21:34:31,1730.0
0.973,24.233,0.557,83.93,1.053,2025-11-10 21:34:31,1730.0
0.943,24.348,0.67,83.679,1.042,2025-11-10 21:34:31,1730.0
1.012,24.251,0.699,83.526,1.132,2025-11-10 21:34:31,1730.0
0.981,24.335,0.697,84.468,1.13,2025-11-10 21:34:31,1730.0
0.966,24.28,0.515,84.03,1.133,2025-11-10 21:34:31,1730.0
1.008,24.279,0.782,83.713,1.112,2025-11-10 21:34:31,1730.0
0.992,24.203,0.278,83.649,1.091,2025-11-10 21:34:31,1730.0
0.995,24.314,0.673,83.871,1.145,2025-11-10 21:34:31,1730.0
1.004,24.223,0.56,83.943,1.163,2025-11-10 21:34:31,1730.0
0.956,24.249,0.658,84.329,1.033,2025-11-10 21:34:31,1730.0
0.984,24.152,0.701,83.592,1.056,2025-11-10 21:34:31,1730.0
1.0,24.165,0.385,84.125,1.105,2025-11-10 21:34:31,1730.0
0.963,24.318,1.052,83.754,1.021,2025-11-10 21:34:31,1730.0
0.995,24.264,0.935,83.799,1.165,2025-11-10 21:34:31,1730.0
0.99,24.12,0.649,83.943,1.09,2025-11-10 21:34:31,1730.0
0.949,24.24,0.478,83.684,1.036,2025-11-10 21:34:31,1730.0
0.972,24.133,0.835,83.886,1.107,2025-11-10 21:34:31,1730.0
0.981,24.27,0.644,83.76,1.124,2025-11-10 21:34:31,1730.0
1.002,24.149,0.563,83.987,1.11,2025-11-10 21:34:31,1730.0
0.97,24.327,0.603,83.924,1.05,2025-11-10 21:39:32,1731.0
0.959,24.183,0.525,83.522,1.088,2025-11-10 21:39:32,1731.0
0.989,24.252,0.499,84.104,1.177,2025-11-10 21:39:32,1731.0
1.001,24.156,0.711,83.921,1.174,2025-11-10 21:39:32,1731.0
0.956,24.116,0.541,83.715,1.127,2025-11-10 21:39:32,1731.0
0.948,24.091,0.598,84.201,1.104,2025-11-10 21:39:32,1731.0
0.974,24.246,0.729,83.85,1.173,2025-11-10 21:39:32,1731.0
0.968,24.168,0.607,83.926,1.124,2025-11-10 21:39:32,1731.0
0.992,24.295,0.593,83.993,1.089,2025-11-10 21:39:32,1731.0
1.021,24.167,0.475,84.018,1.16,2025-11-10 21:39:32,1731.0
0.999,24.187,0.576,83.947,1.136,2025-11-10 21:39:32,1731.0
0.996,24.146,0.493,84.142,1.125,2025-11-10 21:39:32,1731.0
0.952,24.171,0.727,83.778,1.108,2025-11-10 21:39:32,1731.0
0.997,24.286,0.924,83.846,1.161,2025-11-10 21:39:32,1731.0
0.969,24.149,0.657,83.908,1.186,2025-11-10 21:39:32,1731.0
0.968,24.133,0.509,84.021,1.121,2025-11-10 21:39:32,1731.0
0.946,24.112,0.6,83.669,1.066,2025-11-10 21:39:32,1731.0
0.98,24.25,0.572,83.942,1.055,2025-11-10 21:39:32,1731.0
0.979,24.305,0.471,84.318,1.166,2025-11-10 21:39:32,1731.0
1.001,24.266,0.617,84.036,1.144,2025-11-11 10:40:03,1732.0
0.961,24.363,0.425,83.962,1.083,2025-11-11 10:40:03,1732.0
0.971,24.331,0.289,83.943,1.084,2025-11-11 10:40:03,1732.0
0.956,24.183,0.467,83.992,1.063,2025-11-11 10:40:03,1732.0
0.951,24.173,0.453,84.014,1.042,2025-11-11 10:40:03,1732.0
0.941,24.252,0.449,84.028,1.086,2025-11-11 10:40:03,1732.0
0.958,24.253,0.261,83.935,1.013,2025-11-11 10:40:03,1732.0
0.965,24.231,0.554,83.921,1.03,2025-11-11 10:40:03,1732.0
0.961,24.344,0.428,84.113,1.07,2025-11-11 10:40:03,1732.0
0.954,24.342,0.415,84.212,1.189,2025-11-11 10:40:03,1732.0
0.963,24.259,0.283,83.978,1.124,2025-11-11 10:40:03,1732.0
0.952,24.301,0.332,84.026,1.091,2025-11-11 10:40:03,1732.0
0.989,24.275,0.518,84.034,1.155,2025-11-11 10:40:03,1732.0
0.981,24.285,0.384,84.08,1.147,2025-11-11 10:40:03,1732.0
0.967,24.239,0.449,83.978,1.092,2025-11-11 10:40:03,1732.0
0.934,24.233,0.369,84.02,1.087,2025-11-11 10:40:03,1732.0
0.966,24.083,0.535,83.877,1.073,2025-11-11 10:40:03,1732.0
0.973,24.203,0.421,84.07,1.059,2025-11-11 10:40:03,1732.0
0.988,24.236,0.323,84.136,1.112,2025-11-11 10:40:03,1732.0
0.961,24.243,0.723,83.94,1.066,2025-11-11 10:40:03,1732.0
0.978,24.397,0.725,83.669,1.109,2025-11-11 11:00:06,1733.0
0.965,24.378,1.036,83.81,1.081,2025-11-11 11:00:06,1733.0
0.97,24.304,0.375,83.549,1.046,2025-11-11 11:00:06,1733.0
0.989,24.214,0.478,83.715,1.165,2025-11-11 11:00:06,1733.0
0.985,24.201,0.663,83.557,1.092,2025-11-11 11:00:06,1733.0
0.969,24.338,0.573,83.693,1.102,2025-11-11 11:00:06,1733.0
0.962,24.272,0.606,83.947,1.089,2025-11-11 11:00:06,1733.0
0.99,24.355,0.572,83.975,1.077,2025-11-11 11:00:06,1733.0
0.974,24.255,0.598,83.739,1.134,2025-11-11 11:00:06,1733.0
0.969,24.243,0.466,83.859,1.083,2025-11-11 11:00:06,1733.0
0.987,24.258,0.623,83.764,1.065,2025-11-11 11:00:06,1733.0
1.01,24.326,0.773,84.106,1.178,2025-11-11 11:00:06,1733.0
0.97,24.143,0.566,83.908,1.023,2025-11-11 11:00:06,1733.0
0.993,24.37,0.653,83.637,1.108,2025-11-11 11:00:06,1733.0
0.984,24.31,0.63,83.947,1.061,2025-11-11 11:00:06,1733.0
0.996,24.349,0.644,83.796,1.117,2025-11-11 11:00:06,1733.0
0.97,24.274,0.783,83.863,1.065,2025-11-11 11:00:06,1733.0
0.95,24.204,0.781,83.701,1.044,2025-11-11 11:00:06,1733.0
0.947,24.379,0.94,83.956,1.035,2025-11-11 11:00:06,1733.0
0.998,24.333,0.566,83.744,1.105,2025-11-11 11:05:07,1734.0
0.974,24.106,0.884,83.721,1.046,2025-11-11 11:05:07,1734.0
0.97,24.223,0.579,83.846,1.037,2025-11-11 11:05:07,1734.0
0.959,24.304,0.514,83.853,1.113,2025-11-11 11:05:07,1734.0
0.969,24.243,0.654,83.906,1.061,2025-11-11 11:05:07,1734.0
0.995,24.205,0.487,83.997,1.081,2025-11-11 11:05:07,1734.0
0.983,24.267,0.58,83.928,1.121,2025-11-11 11:05:07,1734.0
0.965,24.238,0.617,83.687,1.13,2025-11-11 11:05:07,1734.0
0.987,24.322,0.883,83.818,1.102,2025-11-11 11:05:07,1734.0
0.962,24.245,0.546,83.76,1.093,2025-11-11 11:05:07,1734.0
1.001,24.297,0.639,83.893,1.072,2025-11-11 11:05:07,1734.0
0.941,24.134,0.776,83.932,1.053,2025-11-11 11:05:07,1734.0
0.98,24.223,0.618,83.73,1.088,2025-11-11 11:05:07,1734.0
1.003,24.276,0.57,83.927,1.07,2025-11-11 11:05:07,1734.0
0.99,24.224,0.566,83.525,1.067,2025-11-11 11:05:07,1734.0
1.006,24.278,0.625,83.875,1.108,2025-11-11 11:05:07,1734.0
0.956,24.282,0.611,83.953,1.073,2025-11-11 11:05:07,1734.0
1.003,24.27,0.58,84.056,1.085,2025-11-11 11:05:07,1734.0
0.978,24.35,1.015,83.734,1.108,2025-11-11 11:05:07,1734.0
0.964,24.167,0.746,83.698,1.144,2025-11-11 11:05:07,1734.0
0.953,24.219,0.372,84.034,1.083,2025-11-11 12:50:10,1735.0
0.955,24.15,0.37,83.904,1.065,2025-11-11 12:50:10,1735.0
0.951,24.19,0.316,83.835,1.124,2025-11-11 12:50:10,1735.0
1.006,24.153,0.527,83.945,1.209,2025-11-11 12:50:10,1735.0
1.002,24.216,0.435,83.88,1.165,2025-11-11 12:50:10,1735.0
0.954,24.075,0.564,83.951,1.14,2025-11-11 12:50:10,1735.0
0.925,24.16,0.701,83.937,1.128,2025-11-11 12:50:10,1735.0
0.95,24.225,0.45,83.973,1.064,2025-11-11 12:50:10,1735.0
0.948,24.251,0.559,83.759,1.111,2025-11-11 12:50:10,1735.0
0.937,24.225,0.429,84.005,1.077,2025-11-11 12:50:10,1735.0
0.96,24.25,0.37,83.952,1.103,2025-11-11 12:50:10,1735.0
1.022,24.203,0.292,84.17,1.162,2025-11-11 12:50:10,1735.0
0.986,24.344,0.64,83.955,1.156,2025-11-11 12:50:10,1735.0
0.963,24.146,0.389,83.861,1.185,2025-11-11 12:50:10,1735.0
1.0,24.289,0.462,83.935,1.124,2025-11-11 12:50:10,1735.0
0.956,24.286,0.39,84.13,1.148,2025-11-11 12:50:10,1735.0
0.955,24.284,0.518,83.999,1.123,2025-11-11 12:50:10,1735.0
0.971,24.262,0.497,83.877,1.12,2025-11-11 12:50:10,1735.0
1.001,24.327,0.489,83.961,1.133,2025-11-11 12:50:10,1735.0
0.951,24.263,0.629,83.757,1.033,2025-11-11 13:05:13,1736.0
0.976,24.273,0.482,83.934,1.103,2025-11-11 13:05:13,1736.0
0.974,24.249,0.589,83.999,1.026,2025-11-11 13:05:13,1736.0
0.981,24.287,0.415,83.843,1.07,2025-11-11 13:05:13,1736.0
0.968,24.312,0.97,83.972,1.137,2025-11-11 13:05:13,1736.0
0.979,24.325,0.782,83.792,1.056,2025-11-11 13:05:13,1736.0
0.958,24.192,0.529,83.707,0.992,2025-11-11 13:05:13,1736.0
0.998,24.304,0.585,83.967,1.114,2025-11-11 13:05:13,1736.0
1.026,24.402,0.63,83.593,1.103,2025-11-11 13:05:13,1736.0
0.96,24.307,0.692,83.84,1.091,2025-11-11 13:05:13,1736.0
0.984,24.301,0.591,83.933,1.106,2025-11-11 13:05:13,1736.0
0.949,24.279,0.449,83.918,1.066,2025-11-11 13:05:13,1736.0
0.938,24.331,0.565,84.003,1.013,2025-11-11 13:05:13,1736.0
0.991,24.349,0.661,83.714,1.086,2025-11-11 13:05:13,1736.0
0.991,24.391,0.87,83.78,1.108,2025-11-11 13:05:13,1736.0
1.009,24.304,0.515,83.794,1.103,2025-11-11 13:05:13,1736.0
0.974,24.362,0.835,83.829,1.091,2025-11-11 13:05:13,1736.0
0.959,24.397,0.788,84.013,1.039,2025-11-11 13:05:13,1736.0
0.996,24.315,0.538,83.707,1.024,2025-11-11 13:05:13,1736.0
0.973,24.279,0.891,83.911,1.067,2025-11-11 13:05:13,1736.0
0.988,24.319,0.603,83.99,1.138,2025-11-11 13:10:14,1737.0
0.968,24.254,0.564,84.042,0.997,2025-11-11 13:10:14,1737.0
0.993,24.274,0.561,83.955,1.059,2025-11-11 13:10:14,1737.0
0.966,24.171,0.636,83.856,1.107,2025-11-11 13:10:14,1737.0
0.971,24.098,0.89,83.928,1.138,2025-11-11 13:10:14,1737.0
0.982,24.262,0.552,84.009,1.041,2025-11-11 13:10:14,1737.0
0.987,24.157,0.662,83.999,1.08,2025-11-11 13:10:14,1737.0
0.987,24.256,0.54,83.942,1.118,2025-11-11 13:10:14,1737.0
0.985,24.133,0.701,83.924,1.091,2025-11-11 13:10:14,1737.0
0.982,24.197,0.433,83.883,1.112,2025-11-11 13:10:14,1737.0
1.007,24.269,0.57,83.891,1.174,2025-11-11 13:10:14,1737.0
0.937,24.25,0.661,83.881,1.027,2025-11-11 13:10:14,1737.0
0.991,24.242,1.032,83.756,1.097,2025-11-11 13:10:14,1737.0
0.986,24.205,0.582,83.685,0.998,2025-11-11 13:10:14,1737.0
0.971,24.144,0.767,83.494,1.083,2025-11-11 13:10:14,1737.0
0.948,24.178,0.652,83.724,1.084,2025-11-11 13:10:14,1737.0
0.959,24.106,0.525,83.866,1.1,2025-11-11 13:10:14,1737.0
0.975,24.236,0.501,83.711,1.118,2025-11-11 13:10:14,1737.0
0.985,24.242,0.502,83.651,1.06,2025-11-11 13:10:14,1737.0
0.984,24.219,0.678,83.876,1.132,2025-11-11 13:10:14,1737.0
0.956,24.155,0.485,84.124,1.121,2025-11-11 19:00:20,1738.0
0.965,24.07,0.572,84.06,1.129,2025-11-11 19:00:20,1738.0
1.006,24.16,0.673,84.08,1.2,2025-11-11 19:00:20,1738.0
0.936,24.127,0.438,83.855,1.129,2025-11-11 19:00:20,1738.0
0.969,24.148,0.518,84.208,1.216,2025-11-11 19:00:20,1738.0
1.013,24.236,0.38,84.018,1.149,2025-11-11 19:00:20,1738.0
0.998,24.17,0.522,83.963,1.229,2025-11-11 19:00:20,1738.0
0.983,24.293,0.291,84.063,1.133,2025-11-11 19:00:20,1738.0
0.977,24.168,0.536,83.949,1.165,2025-11-11 19:00:20,1738.0
0.965,24.222,0.461,83.98,1.085,2025-11-11 19:00:20,1738.0
0.992,24.104,0.333,83.944,1.189,2025-11-11 19:00:20,1738.0
0.966,24.145,0.226,84.117,1.055,2025-11-11 19:00:20,1738.0
0.954,24.162,0.351,84.097,1.072,2025-11-11 19:00:20,1738.0
0.955,24.163,0.637,83.978,1.108,2025-11-11 19:00:20,1738.0
0.999,24.16,0.443,83.956,1.16,2025-11-11 19:00:20,1738.0
0.954,24.119,0.632,83.926,1.152,2025-11-11 19:00:20,1738.0
0.957,24.126,0.866,83.94,1.133,2025-11-11 19:00:20,1738.0
0.98,24.226,0.49,84.009,1.148,2025-11-11 19:00:20,1738.0
1.001,24.282,0.722,83.95,1.143,2025-11-11 19:10:22,1739.0
0.961,24.134,0.504,83.686,1.098,2025-11-11 19:10:22,1739.0
0.974,24.151,0.498,83.705,1.128,2025-11-11 19:10:22,1739.0
0.958,24.106,0.572,83.824,1.139,2025-11-11 19:10:22,1739.0
0.974,24.175,0.671,83.966,1.083,2025-11-11 19:10:22,1739.0
0.971,24.158,0.556,83.777,1.086,2025-11-11 19:10:22,1739.0
0.969,24.079,0.514,84.259,1.117,2025-11-11 19:10:22,1739.0
0.995,24.207,0.581,84.174,1.101,2025-11-11 19:10:22,1739.0
1.003,24.132,0.695,83.605,1.137,2025-11-11 19:10:22,1739.0
0.999,24.167,0.685,84.212,1.077,2025-11-11 19:10:22,1739.0
1.008,24.205,0.525,83.981,1.071,2025-11-11 19:10:22,1739.0
